Afghanistan,2010,NUMBER,1.19
Afghanistan,2013,NUMBER,1.22416
Armenia,2010,NUMBER,0.52
Armenia,2013,NUMBER,0.53753
Azerbaijan,2010,NUMBER,7.62
Azerbaijan,2013,NUMBER,7.43619
Burundi,2010,NUMBER,6.07
Burundi,2013,NUMBER,5.00859
Benin,2010,NUMBER,6.36
Benin,2013,NUMBER,5.45359
Burkina Faso,2010,NUMBER,10.35
Burkina Faso,2013,NUMBER,11.88674
Bangladesh,2010,NUMBER,0.02
Bangladesh,2013,NUMBER,0.01724
Bosnia and Herzegovina,2010,NUMBER,0
Bosnia and Herzegovina,2013,NUMBER,0
Belarus,2010,NUMBER,2.79
Belarus,2013,NUMBER,2.86426
Belize,2010,NUMBER,12.84
Belize,2013,NUMBER,12.05182
Bolivia,2010,NUMBER,9.44
Bolivia,2013,NUMBER,8.78064
Bhutan,2010,NUMBER,1.65
Bhutan,2013,NUMBER,1.59162
Central African Republic,2010,NUMBER,2.09
Central African Republic,2013,NUMBER,1.99289
Cote d'Ivoire,2010,NUMBER,12.18
Cote d'Ivoire,2013,NUMBER,11.83299
Cameroon,2010,NUMBER,0.72
Cameroon,2013,NUMBER,0.63359
Comoros,2010,NUMBER,1.63
Comoros,2013,NUMBER,1.63284
Cabo Verde,2010,NUMBER,3.83
Cabo Verde,2013,NUMBER,3.8084
Costa Rica,2010,NUMBER,0.69
Costa Rica,2013,NUMBER,0.69784
Cuba,2010,NUMBER,0.64
Cuba,2013,NUMBER,0.63911
Dominica,2010,NUMBER,0
Dominica,2013,NUMBER,0
Ecuador,2010,NUMBER,0.39
Ecuador,2013,NUMBER,0.35583
Egypt,2010,NUMBER,0.26
Egypt,2013,NUMBER,0.25348
Eritrea,2010,NUMBER,1.07
Eritrea,2013,NUMBER,0.88424
Ethiopia,2010,NUMBER,0
Ethiopia,2013,NUMBER,0.00186
Micronesia,2010,NUMBER,0
Micronesia,2013,NUMBER,0
Gabon,2010,NUMBER,2.46
Gabon,2013,NUMBER,2.2133
Ghana,2010,NUMBER,9.69
Ghana,2013,NUMBER,9.12579
Guinea,2010,NUMBER,4.15
Guinea,2013,NUMBER,3.52485
Gambia,2010,NUMBER,1.79
Gambia,2013,NUMBER,1.67632
Guinea-Bissau,2010,NUMBER,37.09
Guinea-Bissau,2013,NUMBER,32.97629
Grenada,2010,NUMBER,4.79
Grenada,2013,NUMBER,4.72157
Guatemala,2010,NUMBER,0.54
Guatemala,2013,NUMBER,0.49779
Guyana,2010,NUMBER,15.64
Guyana,2013,NUMBER,14.75714
Honduras,2010,NUMBER,0.78
Honduras,2013,NUMBER,0.7286
Haiti,2010,NUMBER,0.3
Haiti,2013,NUMBER,0.29077
Indonesia,2010,NUMBER,3.56
Indonesia,2013,NUMBER,3.42104
Kenya,2010,NUMBER,6.55
Kenya,2013,NUMBER,5.98597
Cambodia,2010,NUMBER,7.02
Cambodia,2013,NUMBER,6.55427
Kiribati,2010,NUMBER,144.66
Kiribati,2013,NUMBER,140.69232
Lao PDR,2010,NUMBER,10.77
Lao PDR,2013,NUMBER,12.95473
Lebanon,2010,NUMBER,0.07
Lebanon,2013,NUMBER,0.06222
Liberia,2010,NUMBER,1.13
Liberia,2013,NUMBER,1.04796
Libya,2010,NUMBER,1.64
Libya,2013,NUMBER,1.67701
Moldova,2013,NUMBER,10.09405
Madagascar,2010,NUMBER,0.3
Madagascar,2013,NUMBER,0.27481
Maldives,2010,NUMBER,39.25
Maldives,2013,NUMBER,35.93963
Marshall Islands,2010,NUMBER,96.23
Marshall Islands,2013,NUMBER,98.79546
Macedonia,2014,NUMBER,1.70846
Mali,2010,NUMBER,5.68
Mali,2013,NUMBER,5.70527
Myanmar,2010,NUMBER,1.06
Myanmar,2013,NUMBER,0.95383
Montenegro,2013,NUMBER,2.89676
Mongolia,2010,NUMBER,16.84
Mongolia,2013,NUMBER,16.34336
Mauritania,2010,NUMBER,4.28
Mauritania,2013,NUMBER,3.80474
Mauritius,2010,NUMBER,0.15
Mauritius,2013,NUMBER,0.16072
Malawi,2010,NUMBER,2.53
Malawi,2013,NUMBER,2.30404
Namibia,2010,NUMBER,2.32
Namibia,2013,NUMBER,2.30103
Niger,2010,NUMBER,5.71
Niger,2013,NUMBER,4.9688
Nicaragua,2010,NUMBER,2.73
Nicaragua,2013,NUMBER,2.59848
Nepal,2010,NUMBER,0.67
Nepal,2013,NUMBER,0.72309
Pakistan,2010,NUMBER,0.87
Pakistan,2013,NUMBER,0.82792
Panama,2010,NUMBER,11.03
Panama,2013,NUMBER,10.04097
Papua New Guinea,2010,NUMBER,9.87
Papua New Guinea,2013,NUMBER,9.24704
Korea,2010,NUMBER,4
Korea,2013,NUMBER,3.91236
Paraguay,2010,NUMBER,1.83
Paraguay,2013,NUMBER,1.73471
Romania,2010,NUMBER,0.06
Romania,2013,NUMBER,0.05991
Sudan,2010,NUMBER,3.21
Sudan,2013,NUMBER,3.68241
Senegal,2010,NUMBER,0.61
Senegal,2013,NUMBER,0.53774
Sierra Leone,2010,NUMBER,1.26
Sierra Leone,2013,NUMBER,1.21469
El Salvador,2010,NUMBER,0.05
El Salvador,2013,NUMBER,0.04732
Serbia,2010,NUMBER,1.6
Serbia,2013,NUMBER,1.66132
São Tomé and Principe,2010,NUMBER,2.42
São Tomé and Principe,2013,NUMBER,2.07261
Suriname,2010,NUMBER,1.14
Suriname,2013,NUMBER,1.1126
Swaziland,2010,NUMBER,0.67
Swaziland,2013,NUMBER,0.64025
Chad,2010,NUMBER,0
Chad,2013,NUMBER,0
Togo,2010,NUMBER,12.38
Togo,2013,NUMBER,10.94326
Tajikistan,2010,NUMBER,12.21
Tajikistan,2013,NUMBER,10.23413
Tonga,2010,NUMBER,13.45
Tonga,2013,NUMBER,13.29244
Turkey,2010,NUMBER,0.28
Turkey,2013,NUMBER,0.27091
Tuvalu,2014,NUMBER,0.18122
Uganda,2010,NUMBER,3.77
Uganda,2013,NUMBER,3.91709
St. Vincent and the Grenadines,2010,NUMBER,0.91
St. Vincent and the Grenadines,2013,NUMBER,0.9143
Vanuatu,2010,NUMBER,16.27
Vanuatu,2013,NUMBER,15.42947
Samoa,2010,NUMBER,1.64
Samoa,2013,NUMBER,1.57586
Yemen,2010,NUMBER,4.82
Yemen,2013,NUMBER,4.74856
South Africa,2010,NUMBER,0.58
South Africa,2013,NUMBER,0.5476
Zambia,2010,NUMBER,9.25
Zambia,2013,NUMBER,8.32953
Zimbabwe,2010,NUMBER,10.59
Zimbabwe,2013,NUMBER,9.40659